restaurant_id,product_family_id,target_gap_percentage,theoretical_unit_cost,actual_unit_cost,selling_price,units_sold,waste_kg,qsp_score,operational_anomaly,revenue,year,month,day_of_week,is_weekend,quarter,price_cost_ratio,waste_per_unit,gap_rolling_mean_3,gap_rolling_mean_7,gap_lag_1,revenue_lag_1,waste_lag_1,anomaly_lag_1,gap_lag_2,revenue_lag_2,waste_lag_2,anomaly_lag_2,gap_lag_3,revenue_lag_3,waste_lag_3,anomaly_lag_3,gap_lag_7,revenue_lag_7,waste_lag_7,anomaly_lag_7,rest_avg_gap_cum,prod_avg_gap_cum,region_Paris,region_Lyon,region_Marseille,region_Toulouse,region_Lille,region_Bordeaux,region_Nantes,region_Strasbourg,region_Rennes,region_Nice,cat_Poulet,cat_Sandwich,cat_Autre,cat_Boisson,cat_Dessert,gap_percentage
5,1,4.0,1.5,1.5730561979166664,3.3,25,0.035,0.84,0,82.5,2024,3,4,0,1,2.0978271497041705,0.0014000000000000002,4.4237465277777845,4.27041319444445,4.80041319444444,454.3,0.081,0.0,4.550413194444436,375.1,0.072,0.0,3.920413194444464,240.24,0.045,0.0,3.670413194444445,110.88,0.069,0.0,3.9350023002378953,3.934464226102974,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.870413194444417
5,2,1.5,0.8,0.8320033055555556,1.76,43,0.051,0.85,0,75.68,2024,3,4,0,1,2.115376210945209,0.001186046511627907,4.740413194444436,4.441841765873018,4.870413194444417,82.5,0.035,0.0,4.80041319444444,454.3,0.081,0.0,4.550413194444436,375.1,0.072,0.0,3.980413194444473,169.4,0.041,0.0,3.9351495394782874,3.9344226432633427,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.000413194444447
5,4,5.0,2.2,2.292409090277778,4.84,24,0.029,0.88,0,116.16,2024,3,4,0,1,2.1113160039919068,0.0012083333333333334,4.557079861111106,4.444698908730158,4.000413194444447,75.68,0.051,0.0,4.870413194444417,82.5,0.035,0.0,4.80041319444444,454.3,0.081,0.0,4.1004131944444655,176.0,0.038,0.0,3.935159810749135,3.934429884729439,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.200413194444447
5,5,4.0,2.5,2.593260329861111,5.5,46,0.051,0.95,0,253.0,2024,3,4,0,1,2.12088232587685,0.001108695652173913,4.357079861111109,4.458984623015869,4.200413194444447,116.16,0.029,0.0,4.000413194444447,75.68,0.051,0.0,4.870413194444417,82.5,0.035,0.0,4.8704131944444295,249.48,0.038,0.0,3.935201550069937,3.934456015603135,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.730413194444443
5,6,4.0,4.2,4.4100173541666665,9.24,42,0.06,0.94,0,388.08,2024,3,5,1,1,2.0952298501206297,0.0014285714285714286,3.977079861111117,4.296127480158728,3.730413194444443,253.0,0.051,0.0,4.200413194444447,116.16,0.029,0.0,4.000413194444447,75.68,0.051,0.0,3.920413194444464,240.24,0.045,0.0,3.935169330378995,3.9346033408319783,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.00041319444444
5,7,3.5,2.8,2.9159315694444445,6.16,40,0.048,0.92,0,246.4,2024,3,5,1,1,2.1125324285897524,0.0012000000000000001,4.310413194444448,4.4504131944444385,5.00041319444444,388.08,0.06,0.0,3.730413194444443,253.0,0.051,0.0,4.200413194444447,116.16,0.029,0.0,4.550413194444436,375.1,0.072,0.0,3.935336900595145,3.9346011075700353,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.140413194444451
5,3,4.0,3.1,3.2457128090277783,6.82,70,0.094,0.92,0,477.4,2024,3,5,1,1,2.101233350353898,0.0013428571428571428,4.29041319444445,4.3918417658730124,4.140413194444451,246.4,0.048,0.0,5.00041319444444,388.08,0.06,0.0,3.730413194444443,253.0,0.051,0.0,4.80041319444444,454.3,0.081,0.0,3.935369155438468,3.9346980095506607,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.700413194444457
5,8,3.5,3.5,3.655414461805555,7.7,55,0.071,0.93,0,423.5,2024,3,5,1,1,2.1064642820821646,0.0012909090909090908,4.613746527777788,4.3775560515873,4.700413194444457,477.4,0.094,0.0,4.140413194444451,246.4,0.048,0.0,5.00041319444444,388.08,0.06,0.0,4.870413194444417,82.5,0.035,0.0,3.9354894642981955,3.93483421395357,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.440413194444435
5,1,4.0,1.5,1.5708061979166668,3.3,48,0.065,0.82,0,158.4,2024,3,5,1,1,2.100832046866592,0.0013541666666666667,4.427079861111118,4.316127480158732,4.440413194444435,423.5,0.071,0.0,4.700413194444457,477.4,0.094,0.0,4.140413194444451,246.4,0.048,0.0,4.000413194444447,75.68,0.051,0.0,3.935568854821803,3.934981386988097,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.720413194444444
5,2,1.5,0.8,0.8354433055555556,1.76,35,0.045,0.85,0,61.6,2024,3,5,1,1,2.1066659919306314,0.0012857142857142856,4.62041319444445,4.4189846230158745,4.720413194444444,158.4,0.065,0.0,4.440413194444435,423.5,0.071,0.0,4.700413194444457,477.4,0.094,0.0,4.200413194444447,116.16,0.029,0.0,3.935692238619889,3.9349916782443817,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.430413194444442
5,4,5.0,2.2,2.290869090277778,4.84,20,0.024,0.93,0,96.8,2024,3,5,1,1,2.1127353023097135,0.0012000000000000001,4.530413194444445,4.451841765873016,4.430413194444442,61.6,0.045,0.0,4.720413194444444,158.4,0.065,0.0,4.440413194444435,423.5,0.071,0.0,3.730413194444443,253.0,0.051,0.0,3.9357700004802827,3.9350334177499957,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.130413194444433
5,5,4.0,2.5,2.5965103298611107,5.5,55,0.063,0.87,0,302.5,2024,3,5,1,1,2.1182276599277765,0.0011454545454545454,4.42707986111111,4.508984623015872,4.130413194444433,96.8,0.024,0.0,4.430413194444442,61.6,0.045,0.0,4.720413194444444,158.4,0.065,0.0,5.00041319444444,388.08,0.06,0.0,3.9358005903268904,3.93500124475891,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.86041319444443
5,6,4.0,4.2,4.394897354166667,9.24,70,0.094,0.86,0,646.8,2024,3,6,1,1,2.102438181233025,0.0013428571428571428,4.14041319444444,4.346127480158727,3.86041319444443,302.5,0.063,0.0,4.130413194444433,96.8,0.024,0.0,4.430413194444442,61.6,0.045,0.0,4.140413194444451,246.4,0.048,0.0,3.9357887444130184,3.935168736025957,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.640413194444448
5,7,3.5,2.8,2.9262915694444445,6.16,50,0.065,0.86,0,308.0,2024,3,6,1,1,2.105053393968351,0.0013,4.210413194444442,4.417556051587298,4.640413194444448,646.8,0.094,0.0,3.86041319444443,302.5,0.063,0.0,4.130413194444433,96.8,0.024,0.0,4.700413194444457,477.4,0.094,0.0,3.9358994473902422,3.9352009970222506,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.51041319444445
5,3,4.0,3.1,3.236722809027777,6.82,74,0.094,0.84,0,504.68,2024,3,6,1,1,2.107069527541205,0.0012702702702702703,4.337079861111114,4.39041319444444,4.51041319444445,308.0,0.065,0.0,4.640413194444448,646.8,0.094,0.0,3.86041319444443,302.5,0.063,0.0,4.440413194444435,423.5,0.071,0.0,3.9359896946015294,3.93532125667924,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.410413194444431
5,8,3.5,3.5,3.653664461805556,7.7,64,0.082,0.76,0,492.8,2024,3,6,1,1,2.107473217777321,0.00128125,4.520413194444448,4.386127480158725,4.410413194444431,504.68,0.094,0.0,4.51041319444445,308.0,0.065,0.0,4.640413194444448,646.8,0.094,0.0,4.720413194444444,158.4,0.065,0.0,3.9360642074804115,3.9354006237342,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.390413194444444
5,1,4.0,1.5,1.5804061979166666,3.3,36,0.055,0.8,0,118.8,2024,3,6,1,1,2.0880707784809673,0.0015277777777777779,4.437079861111113,4.338984623015868,4.390413194444444,492.8,0.082,0.0,4.410413194444431,504.68,0.094,0.0,4.51041319444445,308.0,0.065,0.0,4.430413194444442,61.6,0.045,0.0,3.93613555625349,3.9355239564240208,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.360413194444446
5,2,1.5,0.8,0.8293633055555557,1.76,22,0.024,0.94,0,38.72,2024,3,6,1,1,2.122109801832925,0.001090909090909091,4.720413194444444,4.471841765873012,5.360413194444446,118.8,0.055,0.0,4.390413194444444,492.8,0.082,0.0,4.410413194444431,504.68,0.094,0.0,4.130413194444433,96.8,0.024,0.0,3.9363591828256665,3.935601695858206,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.670413194444458
5,4,5.0,2.2,2.300329090277778,4.84,48,0.063,0.88,0,232.32,2024,3,6,1,1,2.104046773331698,0.0013125,4.473746527777787,4.406127480158729,3.670413194444458,38.72,0.024,0.0,5.360413194444446,118.8,0.055,0.0,4.390413194444444,492.8,0.082,0.0,3.86041319444443,302.5,0.063,0.0,3.9363174330629693,3.9356322929209644,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.560413194444465
5,5,4.0,2.5,2.598260329861111,5.5,42,0.049,0.85,0,231.0,2024,3,6,1,1,2.116800975171722,0.0011666666666666668,4.530413194444461,4.506127480158734,4.560413194444465,232.32,0.063,0.0,3.670413194444458,38.72,0.024,0.0,5.360413194444446,118.8,0.055,0.0,4.640413194444448,646.8,0.094,0.0,3.936415391901673,3.9356204808766053,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.9304131944444447
5,6,4.0,4.2,4.403717354166666,9.24,36,0.05,0.89,0,332.64,2024,3,0,0,1,2.0982273059049503,0.001388888888888889,4.053746527777793,4.404698908730163,3.9304131944444447,231.0,0.049,0.0,4.560413194444465,232.32,0.063,0.0,3.670413194444458,38.72,0.024,0.0,4.51041319444445,308.0,0.065,0.0,3.936414449937226,3.9357311407468476,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.8504131944444175
5,7,3.5,2.8,2.9212515694444443,6.16,25,0.031,0.81,0,154.0,2024,3,0,0,1,2.108685217128182,0.00124,4.4470798611111135,4.4532703373015865,4.8504131944444175,332.64,0.05,0.0,3.9304131944444447,231.0,0.049,0.0,4.560413194444465,232.32,0.063,0.0,4.410413194444431,504.68,0.094,0.0,3.9365578672829824,3.935821357709751,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.330413194444447
5,3,4.0,3.1,3.2423028090277777,6.82,67,0.089,0.92,0,456.94,2024,3,0,0,1,2.1034432629212123,0.0013283582089552238,4.370413194444441,4.441841765873018,4.330413194444447,154.0,0.031,0.0,4.8504131944444175,332.64,0.05,0.0,3.9304131944444447,231.0,0.049,0.0,4.390413194444444,492.8,0.082,0.0,3.936619658203466,3.935895850228466,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.590413194444432
5,8,3.5,3.5,3.671864461805556,7.7,74,0.104,0.75,0,569.8,2024,3,0,0,1,2.0970272950145064,0.0014054054054054054,4.590413194444436,4.470413194444444,4.590413194444432,456.94,0.089,0.0,4.330413194444447,154.0,0.031,0.0,4.8504131944444175,332.64,0.05,0.0,5.360413194444446,118.8,0.055,0.0,3.936722214052288,3.935967180634024,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.910413194444463
5,1,4.0,1.5,1.5750061979166667,3.3,70,0.1,0.77,0,231.0,2024,3,0,0,1,2.0952298501206292,0.0014285714285714286,4.610413194444452,4.406127480158733,4.910413194444463,569.8,0.104,0.0,4.590413194444432,456.94,0.089,0.0,4.330413194444447,154.0,0.031,0.0,3.670413194444458,38.72,0.024,0.0,3.936874925937544,3.936190693267605,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.000413194444453
5,2,1.5,0.8,0.8320833055555555,1.76,67,0.079,0.79,0,117.92,2024,3,0,0,1,2.1151728297503865,0.0011791044776119403,4.8337465277777865,4.596127480158732,5.000413194444453,231.0,0.1,0.0,4.910413194444463,569.8,0.104,0.0,4.590413194444432,456.94,0.089,0.0,4.560413194444465,232.32,0.063,0.0,3.937041703147597,3.9361489961388285,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.01041319444444
5,4,5.0,2.2,2.295269090277778,4.84,20,0.025,0.94,0,96.8,2024,3,0,0,1,2.1086852171281816,0.00125,4.640413194444456,4.5175560515873,4.01041319444444,117.92,0.079,0.0,5.000413194444453,231.0,0.1,0.0,4.910413194444463,569.8,0.104,0.0,3.9304131944444447,231.0,0.049,0.0,3.9370532069875614,3.9362469199346406,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.330413194444446
5,5,4.0,2.5,2.595260329861111,5.5,62,0.07,0.86,0,341.0,2024,3,0,0,1,2.1192478984543106,0.0011290322580645162,4.447079861111117,4.574698908730157,4.330413194444446,96.8,0.025,0.0,4.01041319444444,117.92,0.079,0.0,5.000413194444453,231.0,0.1,0.0,4.8504131944444175,332.64,0.05,0.0,3.9371148718233444,3.936246004983968,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.810413194444451
5,6,4.0,4.2,4.416317354166667,9.24,56,0.082,0.9,0,517.44,2024,3,1,0,1,2.0922409462450267,0.0014642857142857144,4.05041319444445,4.426127480158733,3.810413194444451,341.0,0.07,0.0,4.330413194444446,96.8,0.025,0.0,4.01041319444444,117.92,0.079,0.0,4.330413194444447,154.0,0.031,0.0,3.9370950126262634,3.936389358785044,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.150413194444451
5,7,3.5,2.8,2.927131569444444,6.16,53,0.069,0.89,0,326.48,2024,3,1,0,1,2.104449306038245,0.0013018867924528303,4.430413194444454,4.543270337301591,5.150413194444451,517.44,0.082,0.0,3.810413194444451,341.0,0.07,0.0,4.330413194444446,96.8,0.025,0.0,4.590413194444432,456.94,0.089,0.0,3.937285158086507,3.9364511373732625,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.540413194444454
5,3,4.0,3.1,3.251602809027778,6.82,75,0.105,0.83,0,511.5,2024,3,1,0,1,2.0974271461031138,0.0014,4.500413194444456,4.536127480158737,4.540413194444454,326.48,0.069,0.0,5.150413194444451,517.44,0.082,0.0,3.810413194444451,341.0,0.07,0.0,4.910413194444463,569.8,0.104,0.0,3.9373796626362343,3.936553655331731,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.890413194444465
5,8,3.5,3.5,3.651914461805556,7.7,61,0.077,0.8,0,469.7,2024,3,1,0,1,2.10848312043788,0.001262295081967213,4.860413194444461,4.533270337301595,4.890413194444465,511.5,0.105,0.0,4.540413194444454,326.48,0.069,0.0,5.150413194444451,517.44,0.082,0.0,5.000413194444453,231.0,0.1,0.0,3.9375289707251904,3.936706297892721,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.340413194444452
5,1,4.0,1.5,1.5714061979166667,3.3,37,0.051,0.85,0,122.1,2024,3,1,0,1,2.100029899573428,0.0013783783783783783,4.590413194444461,4.438984623015879,4.340413194444452,469.7,0.077,0.0,4.890413194444465,511.5,0.105,0.0,4.540413194444454,326.48,0.069,0.0,4.01041319444444,117.92,0.079,0.0,3.9375920791562242,3.936872996983232,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.760413194444442
5,2,1.5,0.8,0.8299233055555556,1.76,48,0.053,0.94,0,84.48,2024,3,1,0,1,2.120677884593017,0.0011041666666666667,4.66374652777779,4.546127480158737,4.760413194444442,122.1,0.051,0.0,4.340413194444452,469.7,0.077,0.0,4.890413194444465,511.5,0.105,0.0,4.330413194444446,96.8,0.025,0.0,3.9377209469894723,3.936884520047704,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.740413194444436
5,4,5.0,2.2,2.288889090277778,4.84,20,0.024,0.8,0,96.8,2024,3,1,0,1,2.114562920745374,0.0012000000000000001,4.2804131944444475,4.461841765873021,3.740413194444436,84.48,0.053,0.0,4.760413194444442,122.1,0.051,0.0,4.340413194444452,469.7,0.077,0.0,3.810413194444451,341.0,0.07,0.0,3.937690050066117,3.936946172667851,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.040413194444445
5,5,4.0,2.5,2.6165103298611108,5.5,74,0.099,0.9,0,407.0,2024,3,1,0,1,2.1020364174491717,0.0013378378378378379,4.180413194444444,4.494698908730164,4.040413194444445,96.8,0.024,0.0,3.740413194444436,84.48,0.053,0.0,4.760413194444442,122.1,0.051,0.0,5.150413194444451,517.44,0.082,0.0,3.9377061332263454,3.9369263523391815,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.660413194444435
5,6,4.0,4.2,4.417577354166667,9.24,38,0.056,0.84,0,351.12,2024,3,2,0,1,2.091644188479193,0.0014736842105263158,4.147079861111109,4.424698908730162,4.660413194444435,407.0,0.099,0.0,4.040413194444445,96.8,0.024,0.0,3.740413194444436,84.48,0.053,0.0,4.540413194444454,326.48,0.069,0.0,3.937819268332986,3.9371164050944056,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.180413194444455
5,7,3.5,2.8,2.9145315694444447,6.16,39,0.047,0.86,0,240.24,2024,3,2,0,1,2.1135471869924514,0.0012051282051282052,4.627079861111116,4.516127480158732,5.180413194444455,351.12,0.056,0.0,4.660413194444435,407.0,0.099,0.0,4.040413194444445,96.8,0.024,0.0,4.890413194444465,511.5,0.105,0.0,3.938013757912906,3.937210876874761,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.090413194444473
5,3,4.0,3.1,3.2423028090277777,6.82,48,0.064,0.76,0,327.36,2024,3,2,0,1,2.1034432629212123,0.0013333333333333333,4.643746527777792,4.40184176587302,4.090413194444473,240.24,0.047,0.0,5.180413194444455,351.12,0.056,0.0,4.660413194444435,407.0,0.099,0.0,4.340413194444452,469.7,0.077,0.0,3.9380376075899846,3.9373601178826787,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.590413194444432
5,8,3.5,3.5,3.665914461805556,7.7,68,0.093,0.78,0,523.6,2024,3,2,0,1,2.1004308966356935,0.0013676470588235294,4.620413194444457,4.437556051587302,4.590413194444432,327.36,0.064,0.0,4.090413194444473,240.24,0.047,0.0,5.180413194444455,351.12,0.056,0.0,4.760413194444442,122.1,0.051,0.0,3.9381396848215373,3.937423213229667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.740413194444443
5,1,4.0,1.5,1.5774061979166667,3.3,49,0.072,0.84,0,161.7,2024,3,2,0,1,2.092041989158164,0.0014693877551020407,4.473746527777787,4.4346989087301605,4.740413194444443,523.6,0.093,0.0,4.590413194444432,327.36,0.064,0.0,4.090413194444473,240.24,0.047,0.0,3.740413194444436,84.48,0.053,0.0,3.9382651969475737,3.937552026812577,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.160413194444444
5,2,1.5,0.8,0.8352033055555556,1.76,46,0.059,0.89,0,80.96,2024,3,2,0,1,2.107271353325516,0.0012826086956521739,4.830413194444444,4.637556051587304,5.160413194444444,161.7,0.072,0.0,4.740413194444443,523.6,0.093,0.0,4.590413194444432,327.36,0.064,0.0,4.040413194444445,96.8,0.024,0.0,3.93845636666406,3.9375211756651023,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.400413194444436
5,4,5.0,2.2,2.3012090902777778,4.84,61,0.081,0.8,0,295.24,2024,3,2,0,1,2.103242169713386,0.0013278688524590164,4.767079861111111,4.688984623015874,4.400413194444436,80.96,0.059,0.0,5.160413194444444,161.7,0.072,0.0,4.740413194444443,523.6,0.093,0.0,4.660413194444435,407.0,0.099,0.0,3.9385286151513577,3.9375372751829834,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.6004131944444255
5,5,4.0,2.5,2.601010329861111,5.5,75,0.089,0.84,0,412.5,2024,3,2,0,1,2.1145629207453744,0.0011866666666666666,4.720413194444439,4.680413194444443,4.6004131944444255,295.24,0.081,0.0,4.400413194444436,80.96,0.059,0.0,5.160413194444444,161.7,0.072,0.0,5.180413194444455,351.12,0.056,0.0,3.938632115476501,3.9376503659087754,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.040413194444445
5,6,4.0,4.2,4.391117354166667,9.24,67,0.088,0.85,0,619.08,2024,3,3,0,1,2.1042480204343206,0.0013134328358208954,4.347079861111106,4.5175560515873,4.040413194444445,412.5,0.089,0.0,4.6004131944444255,295.24,0.081,0.0,4.400413194444436,80.96,0.059,0.0,4.090413194444473,240.24,0.047,0.0,3.9386480287158645,3.9378447602195115,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.550413194444435
5,7,3.5,2.8,2.924891569444444,6.16,70,0.09,0.89,0,431.2,2024,3,3,0,1,2.1060609782433866,0.0012857142857142856,4.397079861111106,4.583270337301579,4.550413194444435,619.08,0.088,0.0,4.040413194444445,412.5,0.089,0.0,4.6004131944444255,295.24,0.081,0.0,4.590413194444432,327.36,0.064,0.0,3.9387436618510416,3.9378686214072225,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.460413194444445
5,3,4.0,3.1,3.236102809027778,6.82,58,0.074,0.82,0,395.56,2024,3,3,0,1,2.1074732177773217,0.0012758620689655171,4.350413194444446,4.564698908730153,4.460413194444445,431.2,0.09,0.0,4.550413194444435,619.08,0.088,0.0,4.040413194444445,412.5,0.089,0.0,4.740413194444443,523.6,0.093,0.0,3.938825198195617,3.9379706612153598,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.390413194444431
5,8,3.5,3.5,3.6690644618055552,7.7,54,0.075,0.79,0,415.8,2024,3,3,0,1,2.0986276147927945,0.001388888888888889,4.467079861111109,4.514698908730152,4.390413194444431,395.56,0.074,0.0,4.460413194444445,431.2,0.09,0.0,4.550413194444435,619.08,0.088,0.0,5.160413194444444,161.7,0.072,0.0,3.9388957698468516,3.9380961212737136,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.830413194444432
5,1,4.0,1.5,1.5691561979166666,3.3,58,0.077,0.82,0,191.4,2024,3,3,0,1,2.1030411149516763,0.0013275862068965517,4.560413194444441,4.467556051587293,4.830413194444432,415.8,0.075,0.0,4.390413194444431,395.56,0.074,0.0,4.460413194444445,431.2,0.09,0.0,4.400413194444436,80.96,0.059,0.0,3.939035069444445,3.938287197883557,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.610413194444444
5,2,1.5,0.8,0.8321633055555555,1.76,42,0.05,0.92,0,73.92,2024,3,3,0,1,2.1149694876596574,0.0011904761904761906,4.61041319444444,4.497556051587294,4.610413194444444,191.4,0.077,0.0,4.830413194444432,415.8,0.075,0.0,4.390413194444431,395.56,0.074,0.0,4.6004131944444255,295.24,0.081,0.0,3.939139955887969,3.938359427642319,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.0204131944444335
5,4,5.0,2.2,2.304509090277778,4.84,38,0.052,0.8,0,183.92,2024,3,3,0,1,2.100230378963965,0.0013684210526315789,4.487079861111108,4.414698908730153,4.0204131944444335,73.92,0.05,0.0,4.610413194444444,191.4,0.077,0.0,4.830413194444432,415.8,0.075,0.0,4.040413194444445,412.5,0.089,0.0,3.9391526508643135,3.93846288970933,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.750413194444447
5,5,4.0,2.5,2.597260329861111,5.5,40,0.046,0.81,0,220.0,2024,3,3,0,1,2.1176159881878736,0.00115,4.460413194444446,4.5161274801587235,4.750413194444447,183.92,0.052,0.0,4.0204131944444335,73.92,0.05,0.0,4.610413194444444,191.4,0.077,0.0,4.550413194444435,619.08,0.088,0.0,3.9392793509335906,3.938478819444445,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.890413194444447
5,6,4.0,4.2,4.4011973541666665,9.24,35,0.048,0.81,0,323.4,2024,3,4,0,1,2.099428690979372,0.0013714285714285714,4.220413194444446,4.421841765873011,3.890413194444447,220.0,0.046,0.0,4.750413194444447,183.92,0.052,0.0,4.0204131944444335,73.92,0.05,0.0,4.460413194444445,431.2,0.09,0.0,3.9392717203657437,3.9385744192530687,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.7904131944444455
5,7,3.5,2.8,2.9262915694444445,6.16,39,0.051,0.84,0,240.24,2024,3,4,0,1,2.105053393968351,0.0013076923076923077,4.477079861111117,4.468984623015869,4.7904131944444455,323.4,0.048,0.0,3.890413194444447,220.0,0.046,0.0,4.750413194444447,183.92,0.052,0.0,4.390413194444431,395.56,0.074,0.0,3.939404607403071,3.9386559310892433,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.510413194444462
5,3,4.0,3.1,3.225872809027777,6.82,23,0.027,0.82,0,156.86,2024,3,4,0,1,2.1141565101121986,0.0011739130434782609,4.397079861111123,4.48612748015873,4.510413194444462,240.24,0.051,0.0,4.7904131944444455,323.4,0.048,0.0,3.890413194444447,220.0,0.046,0.0,4.830413194444432,415.8,0.075,0.0,3.939493743929303,3.9387264850894548,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.060413194444444
5,8,3.5,3.5,3.6676644618055554,7.7,69,0.095,0.86,0,531.3,2024,3,4,0,1,2.099428690979372,0.0013768115942028986,4.453746527777788,4.376127480158732,4.060413194444444,156.86,0.027,0.0,4.510413194444462,240.24,0.051,0.0,4.7904131944444455,323.4,0.048,0.0,4.610413194444444,191.4,0.077,0.0,3.939512616951078,3.938865724113402,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.790413194444434
5,1,4.0,1.5,1.568556197916667,3.3,63,0.083,0.93,0,207.9,2024,3,4,0,1,2.103845564719333,0.0013174603174603175,4.453746527777784,4.401841765873016,4.790413194444434,531.3,0.095,0.0,4.060413194444444,156.86,0.027,0.0,4.510413194444462,240.24,0.051,0.0,4.0204131944444335,73.92,0.05,0.0,3.9396454041822726,3.938970571493625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.570413194444447
5,2,1.5,0.8,0.8323233055555556,1.76,37,0.044,0.84,0,65.12,2024,3,4,0,1,2.114562920745374,0.001189189189189189,4.473746527777779,4.480413194444447,4.570413194444447,207.9,0.083,0.0,4.790413194444434,531.3,0.095,0.0,4.060413194444444,156.86,0.027,0.0,4.750413194444447,183.92,0.052,0.0,3.93974382324769,3.938983284984564,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.040413194444445
5,4,5.0,2.2,2.295929090277778,4.84,58,0.073,0.86,0,280.72,2024,3,4,0,1,2.1080790432488583,0.0012586206896551724,4.467079861111112,4.378984623015875,4.040413194444445,65.12,0.044,0.0,4.570413194444447,207.9,0.083,0.0,4.790413194444434,531.3,0.095,0.0,3.890413194444447,220.0,0.046,0.0,3.939759528297799,3.93910993238732,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.360413194444451
5,5,4.0,2.5,2.604510329861111,5.5,27,0.033,0.8,0,148.5,2024,3,4,0,1,2.1117213231760514,0.0012222222222222222,4.323746527777785,4.446127480158732,4.360413194444451,280.72,0.073,0.0,4.040413194444445,65.12,0.044,0.0,4.570413194444447,207.9,0.083,0.0,4.7904131944444455,323.4,0.048,0.0,3.939825142658452,3.939102333021224,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.180413194444449
5,6,4.0,4.2,4.404977354166667,9.24,73,0.102,0.87,0,674.52,2024,3,5,1,1,2.0976271288341324,0.0013972602739726026,4.193746527777786,4.358984623015876,4.180413194444449,148.5,0.033,0.0,4.360413194444451,280.72,0.073,0.0,4.040413194444445,65.12,0.044,0.0,4.510413194444462,240.24,0.051,0.0,3.9398626641886745,3.9392351635503897,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.880413194444447
